rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1518447335568941336,,493,,0,0,'',,0,0,4220.1777787,-7105.3050799,37.939,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447335736821245,,494,,0,0,'',,0,0,4220.1778257,-7105.3050353,37.944,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447335959130339,,495,,0,0,'',,0,0,4220.1778593,-7105.3049913,37.936,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447336162211908,,496,,0,0,'',,0,0,4220.1779185,-7105.3049388,37.923,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447336361766204,,497,,0,0,'',,0,0,4220.1779664,-7105.3048696,37.901,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447336558857245,,498,,0,0,'',,0,0,4220.1780054,-7105.3048042,37.93,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447336741603309,,499,,0,0,'',,0,0,4220.178047,-7105.3047748,37.944,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447336963218859,,500,,0,0,'',,0,0,4220.1780864,-7105.3047312,37.941,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447337176402253,,501,,0,0,'',,0,0,4220.178143,-7105.3046762,37.923,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447337354865952,,502,,0,0,'',,0,0,4220.1782069,-7105.3046313,37.964,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447337555839443,,503,,0,0,'',,0,0,4220.1782367,-7105.3045907,37.958,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447337735828579,,504,,0,0,'',,0,0,4220.1782759,-7105.3045559,37.961,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447337943120444,,505,,0,0,'',,0,0,4220.1783164,-7105.3044918,37.923,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447338157400560,,506,,0,0,'',,0,0,4220.1783665,-7105.304419,37.946,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447338361001143,,507,,0,0,'',,0,0,4220.1784159,-7105.3043513,37.981,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447338542923699,,508,,0,0,'',,0,0,4220.1784427,-7105.3043003,37.98,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447338739716080,,509,,0,0,'',,0,0,4220.1784899,-7105.3042451,37.967,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447338958691587,,510,,0,0,'',,0,0,4220.1785412,-7105.3041809,37.956,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447339149692798,,511,,0,0,'',,0,0,4220.1785977,-7105.3041172,37.984,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447339358201196,,512,,0,0,'',,0,0,4220.1786558,-7105.3040701,38.005,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447339561835994,,513,,0,0,'',,0,0,4220.1787021,-7105.3040199,37.991,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447339735343189,,514,,0,0,'',,0,0,4220.1787507,-7105.3039536,37.967,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447339958578278,,515,,0,0,'',,0,0,4220.1788026,-7105.3038845,38.002,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447340179200026,,516,,0,0,'',,0,0,4220.1788535,-7105.3038249,38.042,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447340331323445,,517,,0,0,'',,0,0,4220.1788984,-7105.3037778,38.03,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447340549258278,,518,,0,0,'',,0,0,4220.1789505,-7105.3037134,38.006,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447340743931993,,519,,0,0,'',,0,0,4220.1790186,-7105.3036473,38.015,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447340934229924,,520,,0,0,'',,0,0,4220.1790675,-7105.3035947,38.038,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447341166222985,,521,,0,0,'',,0,0,4220.1791148,-7105.303549,38.042,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447341361534647,,522,,0,0,'',,0,0,4220.1791533,-7105.3034936,38.02,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447341535489765,,523,,0,0,'',,0,0,4220.1792061,-7105.3034313,38.022,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447341738906960,,524,,0,0,'',,0,0,4220.1792583,-7105.3033639,38.054,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447341957531964,,525,,0,0,'',,0,0,4220.1792909,-7105.3033207,38.061,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447342130692838,,526,,0,0,'',,0,0,4220.1793259,-7105.3032737,38.044,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447342400171631,,527,,0,0,'',,0,0,4220.1793718,-7105.303215,38.042,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447342551984064,,528,,0,0,'',,0,0,4220.179429,-7105.3031564,38.064,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447342740382765,,529,,0,0,'',,0,0,4220.1794788,-7105.3030996,38.085,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447342948824839,,530,,0,0,'',,0,0,4220.1795102,-7105.303054,38.081,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447343174145569,,531,,0,0,'',,0,0,4220.1795463,-7105.302994,38.063,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447343361160083,,532,,0,0,'',,0,0,4220.1795875,-7105.3029218,38.074,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447343550958902,,533,,0,0,'',,0,0,4220.1796238,-7105.3028526,38.111,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447343731481722,,534,,0,0,'',,0,0,4220.1796527,-7105.3028035,38.119,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447343944281758,,535,,0,0,'',,0,0,4220.1796762,-7105.3027583,38.11,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447344165742299,,536,,0,0,'',,0,0,4220.1797088,-7105.3027013,38.076,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447344357799337,,537,,0,0,'',,0,0,4220.1797496,-7105.3026341,38.088,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447344545532533,,538,,0,0,'',,0,0,4220.1797855,-7105.3025928,38.099,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447344733158389,,539,,0,0,'',,0,0,4220.1798089,-7105.3025588,38.095,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447344943714073,,540,,0,0,'',,0,0,4220.1798255,-7105.3025176,38.087,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447345160222248,,541,,0,0,'',,0,0,4220.1798401,-7105.3024737,38.078,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447345345436289,,542,,0,0,'',,0,0,4220.1798358,-7105.30244,38.076,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447345557733022,,543,,0,0,'',,0,0,4220.1798242,-7105.3024092,38.08,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447345748410347,,544,,0,0,'',,0,0,4220.1798199,-7105.3023846,38.081,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447345951329524,,545,,0,0,'',,0,0,4220.1798224,-7105.3023716,38.082,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447346165242173,,546,,0,0,'',,0,0,4220.1798263,-7105.3023627,38.081,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447346336365330,,547,,0,0,'',,0,0,4220.179828,-7105.302357,38.079,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447346548056271,,548,,0,0,'',,0,0,4220.1798333,-7105.3023552,38.073,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447346737619545,,549,,0,0,'',,0,0,4220.1798328,-7105.3023496,38.077,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447346931182206,,550,,0,0,'',,0,0,4220.1798298,-7105.3023484,38.065,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
