rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1518310705890402529,,2459,,0,0,'',,0,0,4220.5336969,-7103.9301106,6.471,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310706075090604,,2460,,0,0,'',,0,0,4220.5336846,-7103.9301171,6.284,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310706431482537,,2461,,0,0,'',,0,0,4220.5336882,-7103.9301104,6.3,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310706513151455,,2462,,0,0,'',,0,0,4220.5337221,-7103.9300969,6.294,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310706671646416,,2463,,0,0,'',,0,0,4220.5337682,-7103.9300426,6.324,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310707047285128,,2464,,0,0,'',,0,0,4220.5338011,-7103.9300734,6.407,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310707081669641,,2465,,0,0,'',,0,0,4220.5336979,-7103.930205,6.126,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310707287554576,,2466,,0,0,'',,0,0,4220.5337326,-7103.93018,6.173,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310707487603009,,2467,,0,0,'',,0,0,4220.5337082,-7103.9301815,6.123,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310707699610386,,2468,,0,0,'',,0,0,4220.5337164,-7103.9301831,6.036,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310707873110736,,2469,,0,0,'',,0,0,4220.533692,-7103.9302015,6.256,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310708275456034,,2470,,0,0,'',,0,0,4220.5337142,-7103.9301969,6.256,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310708279085017,,2471,,0,0,'',,0,0,4220.5339215,-7103.9299758,5.156,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310708529125618,,2472,,0,0,'',,0,0,4220.5338615,-7103.9300302,5.087,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310708677161170,,2473,,0,0,'',,0,0,4220.5338331,-7103.9300413,5.349,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310708876331387,,2474,,0,0,'',,0,0,4220.5338554,-7103.9300179,5.47,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310709087271624,,2475,,0,0,'',,0,0,4220.5338612,-7103.9300417,5.535,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310709301531876,,2476,,0,0,'',,0,0,4220.5338184,-7103.930063,5.457,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310709477623895,,2477,,0,0,'',,0,0,4220.5338195,-7103.9300891,5.35,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310709810348953,,2478,,0,0,'',,0,0,4220.5338014,-7103.9300373,5.479,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310709900225883,,2479,,0,0,'',,0,0,4220.5338008,-7103.9300298,5.41,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310710089606931,,2480,,0,0,'',,0,0,4220.5338588,-7103.9300017,5.428,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310710423773249,,2481,,0,0,'',,0,0,4220.5338489,-7103.9299427,5.568,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310710486939222,,2482,,0,0,'',,0,0,4220.5338033,-7103.9299339,5.535,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310710677932214,,2483,,0,0,'',,0,0,4220.5338164,-7103.9299046,6.029,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310711076281609,,2484,,0,0,'',,0,0,4220.5337973,-7103.9299325,6.053,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310711116064381,,2485,,0,0,'',,0,0,4220.5337467,-7103.9299215,5.995,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310711340404958,,2486,,0,0,'',,0,0,4220.5337107,-7103.929904,6.068,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310711498517285,,2487,,0,0,'',,0,0,4220.5336683,-7103.9299505,6.234,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310711694600529,,2488,,0,0,'',,0,0,4220.5337037,-7103.9300072,6.349,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310711944902030,,2489,,0,0,'',,0,0,4220.5337104,-7103.9299036,6.399,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310712093195244,,2490,,0,0,'',,0,0,4220.5336819,-7103.929985,6.308,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310712272887765,,2491,,0,0,'',,0,0,4220.5336801,-7103.9299682,6.462,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310712481985915,,2492,,0,0,'',,0,0,4220.5336637,-7103.930045,6.33,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310712737741901,,2493,,0,0,'',,0,0,4220.5335801,-7103.9301439,6.22,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310712876364342,,2494,,0,0,'',,0,0,4220.5335713,-7103.9300861,6.238,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310713086628207,,2495,,0,0,'',,0,0,4220.5335954,-7103.9300457,6.265,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310713815410671,,2496,,0,0,'',,0,0,4220.5336013,-7103.9300875,6.57,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310713817953516,,2497,,0,0,'',,0,0,4220.5336298,-7103.9300758,6.743,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310713820055665,,2498,,0,0,'',,0,0,4220.5336182,-7103.930069,6.739,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310713877398733,,2499,,0,0,'',,0,0,4220.5336086,-7103.9300146,6.851,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310714115143707,,2500,,0,0,'',,0,0,4220.5335767,-7103.930036,6.57,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310714288487552,,2501,,0,0,'',,0,0,4220.5335786,-7103.9300474,6.745,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310714492466506,,2502,,0,0,'',,0,0,4220.533627,-7103.9300235,7.042,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310714707733576,,2503,,0,0,'',,0,0,4220.5335782,-7103.9300905,6.957,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310714903984994,,2504,,0,0,'',,0,0,4220.5334426,-7103.9301575,7.504,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310715111018228,,2505,,0,0,'',,0,0,4220.5335451,-7103.9301553,7.329,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310715314302324,,2506,,0,0,'',,0,0,4220.5335847,-7103.9300971,7.386,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310715478585025,,2507,,0,0,'',,0,0,4220.5335889,-7103.9299691,7.247,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310715689195126,,2508,,0,0,'',,0,0,4220.5335152,-7103.9299178,6.926,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310715932111783,,2509,,0,0,'',,0,0,4220.5334952,-7103.9299009,6.968,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310716090086782,,2510,,0,0,'',,0,0,4220.5334652,-7103.9298225,6.714,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310716296710680,,2511,,0,0,'',,0,0,4220.5334689,-7103.9298571,6.797,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310716547799859,,2512,,0,0,'',,0,0,4220.533482,-7103.9297964,6.92,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310716729767881,,2513,,0,0,'',,0,0,4220.5335156,-7103.929726,6.592,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310716869804593,,2514,,0,0,'',,0,0,4220.5335371,-7103.9296348,6.442,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310717080512768,,2515,,0,0,'',,0,0,4220.5335253,-7103.9297386,6.295,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310717490789970,,2516,,0,0,'',,0,0,4220.5335426,-7103.9297598,6.331,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310717493604199,,2517,,0,0,'',,0,0,4220.5336009,-7103.9296826,6.545,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310717689381142,,2518,,0,0,'',,0,0,4220.5336042,-7103.9296235,6.527,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310717874116834,,2519,,0,0,'',,0,0,4220.5335861,-7103.9296789,6.676,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310718084042483,,2520,,0,0,'',,0,0,4220.5335543,-7103.9296644,6.707,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310718412162387,,2521,,0,0,'',,0,0,4220.5335542,-7103.929749,7.004,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310718472819217,,2522,,0,0,'',,0,0,4220.5335177,-7103.9297691,7.052,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310718749903421,,2523,,0,0,'',,0,0,4220.5335194,-7103.9297357,7.141,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310718895023916,,2524,,0,0,'',,0,0,4220.533506,-7103.9297666,7.554,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310719101847754,,2525,,0,0,'',,0,0,4220.5335101,-7103.9297025,7.778,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310719308835659,,2526,,0,0,'',,0,0,4220.5335112,-7103.9296143,7.797,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310719485083755,,2527,,0,0,'',,0,0,4220.5335486,-7103.9295322,7.847,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310719679983339,,2528,,0,0,'',,0,0,4220.5337086,-7103.9293856,7.337,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310719882578657,,2529,,0,0,'',,0,0,4220.5337124,-7103.9294351,7.741,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310720566648779,,2530,,0,0,'',,0,0,4220.5337663,-7103.9293717,7.689,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310720608340373,,2531,,0,0,'',,0,0,4220.5337876,-7103.9293261,7.892,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310720608362755,,2532,,0,0,'',,0,0,4220.533842,-7103.9293087,7.956,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310720701548479,,2533,,0,0,'',,0,0,4220.5338344,-7103.9292228,7.986,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310720907639656,,2534,,0,0,'',,0,0,4220.5337602,-7103.9293017,8.186,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310721124970770,,2535,,0,0,'',,0,0,4220.5337144,-7103.9294743,8.213,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310721352845363,,2536,,0,0,'',,0,0,4220.5337138,-7103.9294777,8.167,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310721724700053,,2537,,0,0,'',,0,0,4220.5336949,-7103.9295193,8.208,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310721729358432,,2538,,0,0,'',,0,0,4220.5336755,-7103.9294482,8.344,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310721928171315,,2539,,0,0,'',,0,0,4220.5337026,-7103.929421,8.113,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310722105034427,,2540,,0,0,'',,0,0,4220.533707,-7103.9294925,8.289,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310722296596858,,2541,,0,0,'',,0,0,4220.5337304,-7103.929464,8.223,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310722513149144,,2542,,0,0,'',,0,0,4220.5337135,-7103.9294116,8.211,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310722705621498,,2543,,0,0,'',,0,0,4220.5337143,-7103.9294517,8.09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310722889478447,,2544,,0,0,'',,0,0,4220.5337019,-7103.9294204,8.181,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310723091793790,,2545,,0,0,'',,0,0,4220.5336893,-7103.9293197,8.281,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310723284828136,,2546,,0,0,'',,0,0,4220.5336754,-7103.9292519,8.33,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310723640143754,,2547,,0,0,'',,0,0,4220.5336545,-7103.929224,8.244,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310723674136231,,2548,,0,0,'',,0,0,4220.5336843,-7103.9293038,8.64,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310723895963849,,2549,,0,0,'',,0,0,4220.5336828,-7103.9292189,8.378,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310724248650305,,2550,,0,0,'',,0,0,4220.5336983,-7103.9291511,8.227,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310724327294521,,2551,,0,0,'',,0,0,4220.5336711,-7103.9291144,8.447,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310724487585286,,2552,,0,0,'',,0,0,4220.5336708,-7103.9290581,8.441,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310724863620677,,2553,,0,0,'',,0,0,4220.5337199,-7103.928989,8.716,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310724896845018,,2554,,0,0,'',,0,0,4220.5337297,-7103.9289465,8.579,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310725520669525,,2555,,0,0,'',,0,0,4220.5337767,-7103.9289023,8.591,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310725522886344,,2556,,0,0,'',,0,0,4220.5337601,-7103.9289441,8.379,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310725527055999,,2557,,0,0,'',,0,0,4220.5338041,-7103.9289823,8.276,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310725684343641,,2558,,0,0,'',,0,0,4220.5338163,-7103.9289186,8.378,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310725889131172,,2559,,0,0,'',,0,0,4220.5338618,-7103.9288287,8.223,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310726092009771,,2560,,0,0,'',,0,0,4220.5339432,-7103.9287592,8.441,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310726291001177,,2561,,0,0,'',,0,0,4220.5339568,-7103.9287476,8.389,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310726475979349,,2562,,0,0,'',,0,0,4220.5340225,-7103.9287083,8.559,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310726685420689,,2563,,0,0,'',,0,0,4220.5340574,-7103.9287348,8.609,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310727013470007,,2564,,0,0,'',,0,0,4220.5340242,-7103.9287043,8.648,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310727073360806,,2565,,0,0,'',,0,0,4220.5340576,-7103.928767,8.724,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310727328242176,,2566,,0,0,'',,0,0,4220.5340512,-7103.9286607,8.897,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310727481443343,,2567,,0,0,'',,0,0,4220.5340886,-7103.9286841,9.018,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310727772730382,,2568,,0,0,'',,0,0,4220.534162,-7103.9286452,9.172,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310727885177971,,2569,,0,0,'',,0,0,4220.5342333,-7103.9285838,9.338,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310728241942295,,2570,,0,0,'',,0,0,4220.5345872,-7103.9291369,7.529,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310728317052306,,2571,,0,0,'',,0,0,4220.5346834,-7103.929089,7.71,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310728481798989,,2572,,0,0,'',,0,0,4220.5346634,-7103.9290981,7.986,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310729166614918,,2573,,0,0,'',,0,0,4220.5346676,-7103.9290851,7.723,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310729172528898,,2574,,0,0,'',,0,0,4220.5347009,-7103.9290662,7.61,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310729174446889,,2575,,0,0,'',,0,0,4220.5346708,-7103.9290414,7.757,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310729302907829,,2576,,0,0,'',,0,0,4220.5346901,-7103.929061,7.655,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310729475743093,,2577,,0,0,'',,0,0,4220.5346595,-7103.9290221,7.839,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310729684185520,,2578,,0,0,'',,0,0,4220.5346741,-7103.9289652,7.424,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310730659874412,,2579,,0,0,'',,0,0,4220.5347174,-7103.9290088,7.505,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310730663026464,,2580,,0,0,'',,0,0,4220.5346975,-7103.9290556,7.859,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310730666284468,,2581,,0,0,'',,0,0,4220.5347013,-7103.9289978,7.574,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310730740434198,,2582,,0,0,'',,0,0,4220.5346479,-7103.9290004,7.446,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310730742954474,,2583,,0,0,'',,0,0,4220.5346493,-7103.9290773,7.592,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310730905863449,,2584,,0,0,'',,0,0,4220.5346641,-7103.9289749,7.636,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310731085127399,,2585,,0,0,'',,0,0,4220.5346265,-7103.9290142,7.67,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310731329359755,,2586,,0,0,'',,0,0,4220.5346256,-7103.9290761,7.734,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310731488422991,,2587,,0,0,'',,0,0,4220.5346116,-7103.929081,7.556,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310731680820152,,2588,,0,0,'',,0,0,4220.5345991,-7103.9291618,7.604,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310731902159543,,2589,,0,0,'',,0,0,4220.534621,-7103.9291299,7.432,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310732075919996,,2590,,0,0,'',,0,0,4220.5346004,-7103.9291099,7.253,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310732281580339,,2591,,0,0,'',,0,0,4220.5346229,-7103.9290631,7.113,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310732490649229,,2592,,0,0,'',,0,0,4220.5345918,-7103.9290476,7.085,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310732855814644,,2593,,0,0,'',,0,0,4220.5345821,-7103.9290175,7.296,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310732888714383,,2594,,0,0,'',,0,0,4220.5346095,-7103.9289297,7.3,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310733094767258,,2595,,0,0,'',,0,0,4220.534623,-7103.9289958,7.204,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310733343473982,,2596,,0,0,'',,0,0,4220.5346258,-7103.9290489,7.17,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310733477940556,,2597,,0,0,'',,0,0,4220.5345661,-7103.9290721,7.191,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310733785172828,,2598,,0,0,'',,0,0,4220.5345678,-7103.9291122,7.132,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310733875237749,,2599,,0,0,'',,0,0,4220.534586,-7103.929055,6.967,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310734153353330,,2600,,0,0,'',,0,0,4220.5345219,-7103.9290986,6.924,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310734284453892,,2601,,0,0,'',,0,0,4220.5345138,-7103.9290696,6.97,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310734480868109,,2602,,0,0,'',,0,0,4220.534531,-7103.9290197,6.908,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310734676719617,,2603,,0,0,'',,0,0,4220.5344691,-7103.9290209,7.182,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310735000752675,,2604,,0,0,'',,0,0,4220.5346842,-7103.9287662,5.775,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310735077425586,,2605,,0,0,'',,0,0,4220.5346315,-7103.9288488,5.907,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310735288529198,,2606,,0,0,'',,0,0,4220.5345978,-7103.9289113,5.865,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310735495045401,,2607,,0,0,'',,0,0,4220.5345624,-7103.9289593,5.655,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310735698630575,,2608,,0,0,'',,0,0,4220.5345493,-7103.9290153,5.641,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310735904343901,,2609,,0,0,'',,0,0,4220.5345311,-7103.9290399,5.487,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
