rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1518310943197331496,,302,,0,0,'',,0,0,4220.5317302,-7103.9238657,-2.544,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310943200566690,,303,,0,0,'',,0,0,4220.5318353,-7103.9240154,-2.004,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310943212508451,,304,,0,0,'',,0,0,4220.5315311,-7103.9248238,0.485,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310943297855784,,305,,0,0,'',,0,0,4220.5320054,-7103.9243444,-1.524,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310943491410238,,306,,0,0,'',,0,0,4220.5319174,-7103.9240815,-2.799,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310943722360414,,307,,0,0,'',,0,0,4220.5316703,-7103.9244928,-0.5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310943879185825,,308,,0,0,'',,0,0,4220.5323214,-7103.9241781,-1.51,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310944110140512,,309,,0,0,'',,0,0,4220.5321878,-7103.9245078,-1.795,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310944300306769,,310,,0,0,'',,0,0,4220.532078,-7103.9245622,-2.384,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310945538388443,,311,,0,0,'',,0,0,4220.5321629,-7103.9248297,-1.914,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310945540726065,,312,,0,0,'',,0,0,4220.532269,-7103.9246901,-2.131,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310945544183770,,313,,0,0,'',,0,0,4220.5324736,-7103.9249368,-0.861,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310945553058968,,314,,0,0,'',,0,0,4220.533382,-7103.9263218,7.212,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310945615673482,,315,,0,0,'',,0,0,4220.5330352,-7103.9261176,4.247,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310945756740327,,316,,0,0,'',,0,0,4220.5334553,-7103.9260532,4.051,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310945882029528,,317,,0,0,'',,0,0,4220.5327941,-7103.9260476,1.183,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310946458162193,,318,,0,0,'',,0,0,4220.5328804,-7103.9258421,-0.864,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310946465080513,,319,,0,0,'',,0,0,4220.532355,-7103.9259239,-2.309,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310946484943391,,320,,0,0,'',,0,0,4220.5323862,-7103.926512,0.13,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310946761810175,,321,,0,0,'',,0,0,4220.5322172,-7103.9268671,0.959,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310946915107574,,322,,0,0,'',,0,0,4220.533666,-7103.9270016,4.145,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310947107895439,,323,,0,0,'',,0,0,4220.5347844,-7103.9280492,12.265,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310947283154459,,324,,0,0,'',,0,0,4220.5329179,-7103.9261829,-2.95,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310947583258098,,325,,0,0,'',,0,0,4220.5335262,-7103.9271423,2.993,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310947692383038,,326,,0,0,'',,0,0,4220.53251,-7103.9272037,-0.347,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310947922617347,,327,,0,0,'',,0,0,4220.5325326,-7103.9275738,0.326,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310948084640685,,328,,0,0,'',,0,0,4220.5327924,-7103.9284756,6.022,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310948615901653,,329,,0,0,'',,0,0,4220.5328579,-7103.9281449,4.209,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310948621343242,,330,,0,0,'',,0,0,4220.5342084,-7103.927964,5.135,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310948783848282,,331,,0,0,'',,0,0,4220.533405,-7103.9273084,-1.348,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310948894363942,,332,,0,0,'',,0,0,4220.5334184,-7103.9290705,7.453,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310949102610866,,333,,0,0,'',,0,0,4220.5331285,-7103.9288273,3.623,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310949293183260,,334,,0,0,'',,0,0,4220.5338889,-7103.9284228,2.774,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310949836464210,,335,,0,0,'',,0,0,4220.5329276,-7103.9288722,1.602,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310949912407485,,336,,0,0,'',,0,0,4220.5327217,-7103.9287717,-0.319,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310949919017698,,337,,0,0,'',,0,0,4220.5330515,-7103.928618,-0.253,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310950104983059,,338,,0,0,'',,0,0,4220.5332063,-7103.9290757,1.62,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310950377124165,,339,,0,0,'',,0,0,4220.5330775,-7103.929591,3.144,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310950475138597,,340,,0,0,'',,0,0,4220.5329628,-7103.9294029,0.967,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310950682430639,,341,,0,0,'',,0,0,4220.5338115,-7103.9293881,2.833,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310950887016353,,342,,0,0,'',,0,0,4220.5336298,-7103.929414,2.739,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310951137047495,,343,,0,0,'',,0,0,4220.5333644,-7103.9294892,1.436,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310951295420228,,344,,0,0,'',,0,0,4220.5332228,-7103.9295929,0.733,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310951506522931,,345,,0,0,'',,0,0,4220.5331113,-7103.9296341,0.384,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310952294911966,,346,,0,0,'',,0,0,4220.5329014,-7103.9295818,-0.616,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310952306151086,,347,,0,0,'',,0,0,4220.5328948,-7103.9297128,-0.347,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310952306156861,,348,,0,0,'',,0,0,4220.532792,-7103.9298036,-0.094,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310952327985978,,349,,0,0,'',,0,0,4220.5328674,-7103.9299209,0.064,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310952610090247,,350,,0,0,'',,0,0,4220.5328175,-7103.9297506,-0.952,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310952674507375,,351,,0,0,'',,0,0,4220.5328202,-7103.9298159,-0.655,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310952902089077,,352,,0,0,'',,0,0,4220.5330001,-7103.9299434,0.63,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
